,e,b,k_bind,m,km,n
353,0.10351155632198984,1,1,1.528260979704265,3271.62615227679,2.527143853346912
354,0.031202919022293343,1,1,25.76694580560726,2580.91396344333,1.3510776536751048
355,67.92654094675163,1,1,1295.5060111723826,7920.2259061313125,1.9855801636722945
356,2.059747094081626,1,1,3.1345713442983425,2.1752619828445567,3.1990156206179896
357,5238.8754215203335,1,1,388.41638924472437,2935.849386433472,1.8511900082835395
358,10034.325367441725,1,1,2.498835537985736,858.2659958290741,2.296070675125518
359,2817.6396638396327,1,1,93.33956292732873,903.6400653672243,1.3414553386547916
360,2.778846487247492,1,1,1221.3725671512727,11481.943421378812,1.2092299924184229
361,0.9345479761118469,1,1,4163.488736251984,3.0386768886310773,1.219922265779973
362,250.6798098309211,1,1,17053.630291720572,2875.2036652999295,1.8793849903422764
363,8066.008668587998,1,1,88059.29328300165,0.1755533158733661,3.111226121343282
364,7.187448642578632,1,1,200097.4516196981,0.24323582859947732,1.3204759277189455
365,5.450815425946113,1,1,449.72830500152696,33674.91994737208,1.3778629149359922
366,6047.292026888895,1,1,4155.0327178680245,677.7213457493393,1.1175899246406145
367,0.24129342763259834,1,1,9.83176813724477,11830.04903557133,3.0508661528619014
368,0.1287839111967959,1,1,145192.930058791,2692.7855455763793,1.0644471825607682
369,0.06570862540192955,1,1,825.9022570268118,0.713224910368362,1.4274357579979435
370,358.9899909447448,1,1,70960.59519695734,14.557173771163267,1.7528947679398355
371,32.64945181992289,1,1,1.85278575352818,783.673253782117,1.5227875040786325
372,11.701703597486818,1,1,3.642155797856675,5.086209597206482,1.1071746778991796
373,14.126839112162111,1,1,2.2467365910391717,38.32807963003643,3.9801997787776395
374,0.3148069969216343,1,1,9.25346091970057,0.2049663387533564,1.3423947971454822
375,0.016503456561268684,1,1,0.8369852264570847,15.156773330691514,2.18560830851504
376,627.4504752021406,1,1,46272.73031973075,21.69217296343409,1.1821646078620718
377,0.5263016502205282,1,1,44147.97804597039,23909.938329660366,1.0177087879709539
378,1845.3659842228085,1,1,758.2054152852704,6.70645001090561,2.401631687082182
379,438.0239763544726,1,1,284480.1825484378,75016.9402777378,3.549333502603081
380,0.02123269351993749,1,1,177.4846559965448,36822.428947381406,1.8972419894721761
381,179.6003252667126,1,1,50.33262159314101,777.4132166837945,1.1682240593967754
382,6609.680766570915,1,1,4.677118188919437,58.958314093702704,1.0886627748414865
383,113.69255653326975,1,1,392.9669355414614,1708.8738699697383,3.4731828977641372
384,259.90339684068624,1,1,548.6537994659062,6.333498302153608,2.459425835260064
385,0.031172646450191823,1,1,221.27663542498956,11.627317558859435,1.2756344315631427
386,593.0997241316646,1,1,13.061126785317255,2514.6853169490746,1.5658903295446192
387,4215.551722090133,1,1,8.3847319943863,1046.1596152497902,2.0048422045640217
388,4.035885137023232,1,1,3.04549014915146,1.7423111163207685,1.650506981549258
389,12.117482594951948,1,1,4.62859675230265,5.610874052380451,1.5590752003788526
390,278.8128301120236,1,1,112.42642019438796,7365.965040635087,2.9539580877825857
391,367.6212616840017,1,1,1.2698139691726273,59878.57867281388,1.4672843434829796
392,4098.402762608306,1,1,12093.517791015269,50.42425305006856,1.4890360569371437
393,383.62347322881214,1,1,409.53248582280037,261.8833778410865,2.6832033762300984
394,723.0535311078681,1,1,178259.2023884589,0.6784167658894568,2.572960180369734
395,0.6604942983199471,1,1,571.3718181829225,82.13701781841462,2.4895800494259133
396,0.13378490187687392,1,1,245.21033953437868,1.6113324651651462,1.7929176868817047
397,0.883877159442833,1,1,1.7092777056041921,8.813494134799802,1.0012385749433412
398,60.50091471995172,1,1,35078.19248417297,184.5489502442221,1.1170973438658265
399,0.029406929410070257,1,1,1352.6548112365922,66322.87499238571,3.957530890351824
400,1313.9069849727618,1,1,303291.7082320759,172.4836589681203,2.943384376856927
401,509.96302948092347,1,1,1389.978701469376,1.3124701479063328,1.0660656399784074
402,0.8489923425375155,1,1,11077.259879161598,410.9789945303672,1.1104351187951087
403,9713.066054239656,1,1,160.10812349730298,25.18282127019362,1.9985384637033043
404,0.11727649103103834,1,1,266.4113809470716,230.21460433758816,1.9430807867443805
405,44.13559380953901,1,1,1163.2577935065674,3.029091564605448,1.5395863387189699
406,23.944451094591674,1,1,25629.23508303911,1536.5784169033539,3.7972592728056433
407,13553.191614823816,1,1,47.69638978297067,1060.2172373485225,3.133502754303226
408,2042.7791946399284,1,1,1.231850402140992,34643.7431367229,1.5284231479706991
409,1226.5901910481437,1,1,21.679276309156503,8.979621154231634,1.200709808084344
410,1.0660115215258896,1,1,66454.97687810239,1.395825038916658,1.5879533785043396
411,18.114222760343768,1,1,1470.7663844353258,798.2209311778009,3.3017147467544623
412,4681.7442487991,1,1,131.59153414338832,0.8498920935307096,3.3680677727534336
413,76.40385408141515,1,1,26.952467607521285,7612.366008770461,2.5548971037729924
414,3429.7776187643954,1,1,22.94234600446747,1.2180485509136536,1.419003646153713
415,13.738008694479438,1,1,1.4304005350421092,86390.40479291667,1.5647253906582783
416,1449.9067000188397,1,1,348732.6268989471,4.084829070140248,3.044282400595227
417,0.32717975166995167,1,1,12018.194316570734,19059.728804195267,3.225915472344954
418,0.08831633752488131,1,1,166382.22487645948,70.82819574564934,3.096896886030283
419,3.3055397284138452,1,1,209.2920836375477,4.713911359246662,2.4360125786202036
420,65.7267816441288,1,1,51783.497834116715,1157.549158836816,1.7631573392060245
421,0.19144354420773235,1,1,116.07237971967994,0.2841939132481612,1.6441644104988113
422,0.09710343925770129,1,1,85044.09361630573,5824.4131334678905,1.742943376121354
423,939.3518302113212,1,1,1.1080879036403406,29537.55509749743,1.7681145189237535
424,770.1642802334998,1,1,458779.23440827464,1908.4426669489146,2.702169695820408
425,236.35660106879578,1,1,60727.433851881055,1854.7080508329966,1.7261702203068598
426,1.198360142491362,1,1,49.98029302264376,364.5589411045068,1.9352162240614816
427,8340.843468268733,1,1,930.9761716224033,270.41488084282264,3.141837858481916
428,201.39673396702165,1,1,97436.73770740727,0.5496456974618938,1.7923492373459526
429,7557.851995693442,1,1,629284.8597975678,5.365411567167409,2.687634885650469
430,2.618140756711605,1,1,105216.16952721887,0.3060926001713663,1.7398962759854175
431,1.137493980074625,1,1,5.8506178678554495,24782.63758930789,1.8041134665030008
432,0.03781450126966819,1,1,6929.728637458899,79.05859224942584,1.6314079106024395
433,0.15220256074242097,1,1,29524.16376797891,15425.233445929774,1.344807674074266
434,0.15396893455419836,1,1,500.1172611964472,7.544754281917441,3.194500687935201
435,14291.061194198788,1,1,113.24223679090686,489.30686440370687,1.5311733179903115
436,1168.9649250939533,1,1,988.0912557559508,17497.33340134058,1.510019692410555
437,10.91373084902908,1,1,89.218500986361,1090.0591234035242,3.5946899846998503
438,1281.384503800467,1,1,195.09152026094569,10777.34812428139,1.433961861312593
439,30.55452033889679,1,1,811.5557763567391,328.8086434587268,1.8212868641556565
440,1.3568311856876913,1,1,13525.02644277413,47.83618570742611,1.2051030599106127
441,1461.2703783853317,1,1,625602.0796300495,111.06146026652245,1.5931237899972148
442,166.02225010530032,1,1,2784.5536590792995,19943.891947411623,1.5505176343847873
443,3.9086709759027087,1,1,113080.03199791777,618.9043845794546,1.1652647477983866
444,84.58388140484786,1,1,18451.051167900736,0.14973427989635216,1.7161326844512563
445,0.2495832561675628,1,1,5.322965996431576,193.60948324714857,2.3663160155608187
446,1.6113359302955235,1,1,297.29248731371,3.346064424215851,1.4625044624531505
447,0.031841813322225375,1,1,344006.8979398887,64987.31271571669,3.0698350411995525
448,2362.0045009038267,1,1,4279.675876192139,9.318694203979591,3.3530328812802384
449,19.786799039443384,1,1,1.1798728549697852,211.51613685250226,2.8608093521371827
450,4.599142566587876,1,1,380362.07625229424,8417.15583376244,1.468948119257277
451,0.07686249514932351,1,1,1502.7309939989407,0.5414482593709408,1.0880596884433256
452,12.673831411956318,1,1,119.5338999418696,2109.692262248429,1.3367683868778681
453,120.06881797666763,1,1,24.416419421657626,22.04705536858263,2.62128179882618
454,0.5142623120618031,1,1,38.60686986353607,11.262296543275577,1.680850851470524
455,14120.123547005149,1,1,0.8414461564820584,0.13338171696176676,2.8156928827689556
456,3401.151040125186,1,1,56.79749044228146,32.78131108279329,1.638943894146318
457,3.1121842702788554,1,1,162.84266590065783,39.51751053716749,2.3717905196918294
458,0.6834267605954009,1,1,936.9012557143465,11.91917027882127,2.3174693330703544
459,12.53058143241161,1,1,2523.9171301158162,6122.608985095239,2.111701495005193
460,1006.8953202880697,1,1,46.85731465248668,40411.597497299656,3.5057841760341737
461,29.905092963694347,1,1,5080.620448872015,0.9289650309831994,1.2808331596444376
462,41.38869691669387,1,1,1.023470371772008,17853.038963953255,1.4413411516956762
463,1.8639801332585313,1,1,1.7219110648245066,26924.84767414912,1.09317795516653
464,0.14690654628894836,1,1,28677.39755989197,28690.562039928758,1.2700334058467155
465,6.225208641756091,1,1,1680.7191537137967,495.0627222825073,2.0688558727266084
466,0.0580758785418224,1,1,11.440481775539478,19.85275638149982,2.325628207985233
467,0.09097256240636868,1,1,57032.27082775774,3.6593935418167596,2.903446793117382
468,24.58456725134073,1,1,45.165469823341795,138.15626286815754,2.1468590437480266
469,7879.883731011153,1,1,0.9670463794175828,6985.665492870894,2.961007763986208
470,0.558890593451954,1,1,131546.10996275322,0.2879825348885684,2.3121546658704033
471,12.771874610676921,1,1,55.838140869602896,2.116000409195686,3.38098410104416
472,862.6319004466623,1,1,59544.8605289976,7132.821425295194,2.3419277135626677
473,0.17191148472230303,1,1,173.37033598331533,843.4205978937878,3.2176895899305142
474,0.01737456743772419,1,1,3433.6276437785486,98.82223350469896,1.2554189930402113
475,0.45965937567963505,1,1,8208.186516249172,103.7245416475594,3.717854627912211
476,0.018265308432924718,1,1,0.9425699655181312,0.12454418796020056,1.0341156427274194
477,12892.815504231045,1,1,247812.88271820513,142.1557089212542,3.9025247564766983
478,5119.535244751147,1,1,542071.6689938161,0.9977947078873854,2.476146051557031
479,126.36052821327955,1,1,13877.518198405602,163.41068741962172,1.2841832992422872
480,6.669486382285908,1,1,8134.419786528227,1104.376655786014,1.162799626942348
481,231.27009539439373,1,1,359115.6057498995,1.5332437549964404,1.0353653709493107
482,9867.855475099732,1,1,673.520671934893,16864.57732616421,2.2243194985618957
483,0.7401205795079179,1,1,32598.70327624595,6011.471338175028,2.2079837879295234
484,0.7865913444595642,1,1,2.5461891781525683,116.21649519635353,1.8462353784135697
485,243.04594273044003,1,1,3.4089669081784475,9777.007631574981,1.0445308779745994
486,1612.9230949753812,1,1,2419.29624891136,77536.56639558912,3.9316827039007554
487,3.585024855800167,1,1,5725.881640634348,8197.931220587188,2.4460630227853257
488,129.8166017846815,1,1,65.52912510418125,0.3530331096181472,1.1759913971345513
489,0.019838609203823788,1,1,2271.314353876541,438.7140478848059,2.551155504713599
490,9.807417791466134,1,1,211.8644084902516,0.12949485496960148,2.7410375185635103
491,3599.2215932561608,1,1,0.9353945282149578,50448.331538091916,1.8299337770283173
492,4.356576784884962,1,1,55644.24899915026,624.3574878977265,1.0532017114370502
493,0.04549802096977342,1,1,34571.47561879669,26.23559843822351,2.195554156831245
494,14613.465082493625,1,1,80251.0364322202,1662.9239884852611,3.0421220708551933
495,68.8468740687618,1,1,78179.54292741373,0.10081828658855063,1.5149382486627179
496,0.08593492153659657,1,1,400.3296845074651,8789.024495620006,1.4363922564625895
497,750.428155319159,1,1,44733.17328483241,0.39111108271859013,1.2677511414568483
498,50.370190381795126,1,1,1008.1558453340887,25796.65233605196,1.992896995640019
499,0.2358655871406549,1,1,1.040774482411404,0.3687893836440507,2.4679661316312047
500,0.04449807164312531,1,1,4.493928520936789,10.43579894227164,2.1147032353050115
501,0.4833368782956837,1,1,1.0486121007531062,9091.46570150648,2.127343963065101
502,3.809358290744608,1,1,2.5886343912833802,514.0341958417886,1.126586162653649
503,14.344343051999772,1,1,19496.079539771577,665.9710682949435,3.715469179698859
504,0.11309569449839893,1,1,26760.141720328797,15.405310130129909,1.6008307728431286
505,6.842798249677942,1,1,15.255761214474616,94.90966457287047,1.1274338783032098
506,0.019295849767821657,1,1,273.26674657902976,648.1453072935418,1.3261201619566247
507,17.86910851867652,1,1,3.164711180058035,47090.45273954162,1.3828478766966985
508,40.855565306423124,1,1,1.0015919074328667,98.33773494870623,1.3163527445288892
509,0.23867270586375242,1,1,16.510981098363274,1076.0312050937957,1.8411660121272795
510,0.015748938452775377,1,1,2870.082166357407,0.14313365036763406,1.3145675702890203
511,1.0526655365165798,1,1,4.892108032000822,100.05808674406354,1.2165619543099802
512,255.2143429956864,1,1,283.9291721341637,32187.22580296977,1.1922303482170529
513,174.937501922229,1,1,317850.15843035106,8591.003486545373,3.8751495144576196
514,22.396399621485344,1,1,41025.78298782249,306.38622849105315,2.5766581564868645
515,49.69739921926521,1,1,11.094918943980979,0.43857835159704994,1.9115316200991403
516,0.16094125596616157,1,1,41.49213710492575,3.209493247484737,1.899023904034601
517,704.314476805411,1,1,1.0660618961912123,22865.610092302337,1.1425110982680378
518,151.4540602961778,1,1,148.8255553705483,59.72613140703698,3.0795770032277807
519,18.528915275198205,1,1,66.98589268187366,52.69977257584502,1.972076624318069
520,2.0296041407679564,1,1,53334.00974394163,43543.65316352308,1.3002211130052375
521,0.350090456923865,1,1,215024.04258374858,1309.4984029445338,1.6872683241927198
522,0.579710446612487,1,1,39.16666286184152,0.1441114531886387,2.457020183942389
523,0.04635822694262267,1,1,83909.61670634874,0.2911742438476701,1.2278389995499859
524,4.6914438830956815,1,1,6373.968695466562,68045.79987917864,1.9905198198550584
525,1866.0041694315564,1,1,11141.006679444965,13.135743342750295,1.3976143181947827
526,0.13525741266404973,1,1,1791.7987905517907,0.7318884451981041,3.2865767343828867
527,1.968354243303941,1,1,2335.2435186944813,3.6210253336587677,1.3762032363479666
528,3055.3850156391827,1,1,38922.48016515715,0.2218670344257071,1.4515758548893767
529,52.20741952722179,1,1,29.67207823227929,78424.7503573422,1.2504282425257995
530,4392.658267103397,1,1,70.96122464270007,129.6596109911774,3.347051716305582
531,1.6597639036387735,1,1,64.82871369794063,0.13105965651477702,3.5208518709832277
532,0.1653035230540879,1,1,4.00337896376252,123.9581477530045,1.349318998757297
533,1.5046613179851063,1,1,158.32426002251302,52.222826652209875,2.6116761109947935
534,1.148619916265103,1,1,24.201425393447966,2.7622617775801666,2.9170962517499444
535,5017.077546001182,1,1,82.63206778198756,0.4491479727272997,1.7268535441021848
536,48.922720426285906,1,1,1578.4648388961948,18388.77000759009,1.1127889229765804
537,2882.2905442509405,1,1,404010.15980304294,0.7794774109992892,1.4541340322812761
538,3930.0324585693925,1,1,179817.1555364632,12.81237049327036,1.3620731212276094
539,3.94084202600408,1,1,2027.8158806474237,12.15193168375399,1.0275497574121006
540,21.351779065773915,1,1,146.08795415827137,5.332398395907443,1.0861217173355426
541,0.37441878883901303,1,1,286844.3031300152,1443.3482805928102,1.3293531457166434
542,12.930853770863477,1,1,16.943893458654514,1304.148170704939,2.822879101528713
543,0.09226814928388748,1,1,26179.446334875633,1.865538935275622,1.3133175791899732
544,107.48775076463737,1,1,34.278233469997915,182.7869552953219,1.4290536800526579
545,0.02014400219975628,1,1,653.5291801708452,6804.134765902531,1.4312640099865062
546,0.04125244172901457,1,1,557695.4899452756,1.19945952330474,1.4822736492387416
547,0.6940292707827328,1,1,1712.403440738526,1.9349773959591507,2.716726797467141
548,0.776434602705934,1,1,17861.760107816583,3.0877211661579005,3.1157034710483367
549,0.04831910943214343,1,1,157.1841155650407,21601.878903871537,2.988435228578052
550,0.5049849432225112,1,1,5.99145787662539,356.7546098000677,2.1731299343935624
551,16.181171207388914,1,1,315.67444450744455,176.49940252385358,3.1708470364074173
552,320.29026053596186,1,1,80.92470005581937,0.14838354353547992,3.182971634462828
553,30.992947379339643,1,1,5.510915711097066,3790.8851096371836,1.099749241341423
554,47.803239014071956,1,1,37387.656717658974,3937.850395193692,3.48884933258585
555,1660.8565497543202,1,1,38.40820143008353,0.5092807157935311,3.7650353818092976
556,60.729399755406526,1,1,125004.69152764886,73061.40899154008,1.9616163225279846
557,17.0230022471733,1,1,20.833325796505125,0.5653027726530222,1.0731921707556813
558,36.190740667706066,1,1,278540.51813254924,2.5073764646236807,2.8845745939854077
559,0.1387778217082494,1,1,204.43779180280396,5906.409295022703,2.909863876114344
560,0.1815201812508783,1,1,4.079040367988362,2.267296697382375,2.3837003623850532
561,1058.5228973222647,1,1,5845.00684135031,20704.640785791224,1.4327533988978405
562,192.51982354419005,1,1,1493.9888722738908,2284.244933873496,1.410896484684562
563,4.298713954521111,1,1,1651.6051320446613,6146.49382549405,3.308974888285252
564,2.1608545895478266,1,1,22279.576615232894,6.931866073476597,2.141533113799456
565,2986.3026687724896,1,1,198917.05368162223,0.6980193023451374,3.3192017715296487
566,217.58029168470347,1,1,489.9179456092799,2781.274802105018,1.0134596206366346
567,0.14458210708906097,1,1,1598.0849438970906,5009.955273228954,2.5930060074059194
568,2.303086445257728,1,1,15.061439948907081,15211.8447133121,3.3820940859994613
569,0.10548968786362051,1,1,526.5632355400489,95.9415248282344,3.617103596805668
570,2.433805163310328,1,1,2644.713404320909,21.53542814581119,3.842771608420107
571,55.99064807983227,1,1,2.004812434557559,3672.4170869224577,2.321991299652826
572,6170.823621261867,1,1,78.70361916432095,0.1779382360569555,3.9250410405916494
573,195.95545084249633,1,1,32.327049780265156,401.2970305292243,2.2060915901068547
574,1.2536929901323204,1,1,70657.92595190929,4.008292710289952,3.164001049110024
575,3656.9211164313706,1,1,10573.04496054555,29.147108157746928,3.2659107961549427
576,5.349467562827553,1,1,7196.016439887657,0.7927358685439002,3.249985811166748
577,3135.6021810064262,1,1,561.1428333373725,0.46801789034832875,1.2595887995216355
578,0.09958261635334494,1,1,252471.47323445446,1484.0874878547047,3.0140550358194047
579,4351.23228671188,1,1,14.946733326432131,9370.277087702809,2.048179866404646
580,0.27303004204769354,1,1,13356.315822165761,0.49134496167449626,2.393631390799587
581,9.120333069232395,1,1,7720.765268021132,22288.816896665696,3.614113221405633
582,0.9616735588554154,1,1,615.6663270366516,1346.123677295367,3.416127646603893
583,15.92161868842923,1,1,3687.3466354589796,26415.146191054693,1.0909768304066736
584,0.2184632066575601,1,1,9310.816160125187,1690.8666613105938,3.6699499313080604
585,0.5629111750148164,1,1,1.3769265101083792,2742.9299449531127,1.0244169272915502
586,79.7900942887693,1,1,52.43711505998199,9025.087566838081,1.0019040513543236
587,4.995685575280757,1,1,17.054498360478636,770.1150443395222,1.518690246483739
588,3.8204983548442866,1,1,4045.0844300585527,1585.4561395975936,2.500091574917961
589,782.9936866994484,1,1,29725.377598406714,3.409090761033349,3.7777745391916064
590,0.5470068050510611,1,1,32.78965847197025,1.101455870686557,2.4082698172830153
591,0.413686825378152,1,1,10746.489843697573,120.47318630392765,1.8492922211767326
592,2.7812323784395256,1,1,122.31508030878678,739.6414287923536,2.0095764855167544
593,1409.160673583252,1,1,11556.26361992668,0.32394110301133583,2.199727734287333
594,61.687389845240084,1,1,19.873041189226935,2632.579005435863,2.8970450430056967
595,45.59489800807093,1,1,724.3314542457265,90653.41000197789,3.4479418786396763
596,10.618051666652343,1,1,471492.10059534415,0.39785643820635214,2.8370987031232877
597,0.023217603195604803,1,1,119904.53366682983,152.95614783922863,1.2947626357886943
598,9.40698263847471,1,1,75315.99561884353,0.17135864829561367,3.403494951389148
599,252.5095358766272,1,1,493790.6442548728,24506.24811326925,1.4097185893034707
600,291.1696925554566,1,1,5.624029947917655,0.32251429415936994,2.139174549314799
601,29.027128576453123,1,1,4880.685680368122,0.6560446153966578,1.733871188356808
602,0.3858808756020731,1,1,254.8871884087284,38092.35874793965,1.5157155016096542
603,3716.211074776464,1,1,15443.963062336166,46627.11510883048,1.4469093734424843
604,8991.088124769223,1,1,3.1053657442329525,11.783487166790065,1.598468376065447
605,0.06718969703520347,1,1,7932.993925635373,43809.57675448885,1.3637577222487272
606,1368.8016775341468,1,1,10.26767943816272,4.3704359229510565,3.8072861985531286
607,148.81789850107367,1,1,1.5879763412793282,0.6331933486532708,2.8077479933908966
608,6770.046347588047,1,1,367.761047235744,0.19225077931410056,1.3312054005288783
609,5.699587212181456,1,1,0.9210625665466095,62876.7692608825,3.2936926488250227
610,82.3714928439178,1,1,2799.4405917991344,54.382274278322484,1.1711536184498403
611,1.771688975279322,1,1,23210.536007732928,0.9046790760461627,3.2092608929646227
612,13875.09824397883,1,1,440865.5630774093,84.61394656508942,2.875629271068323
613,7515.2544063049,1,1,51101.758762131285,52873.58191643332,1.4003687434785528
614,1.853129440765534,1,1,3277.944719512663,10818.40589331715,2.0906858549115386
615,3.440144925230631,1,1,1323.7110603467113,3839.6248369525997,1.4945648707503538
616,0.1971871842235993,1,1,1377.6541185669562,20.491008391756985,1.051702676634185
617,2.351305541688883,1,1,5704.250013984517,32.429165376596714,2.031064508036932
618,312.1346362530573,1,1,332.6829525914141,1798.0247535210337,1.0641987617172015
619,0.2332071713472597,1,1,428336.5553773072,0.5329285396498791,1.123645929018319
620,213.95481544833922,1,1,77319.29280129033,203.66340816535086,2.2977427951324216
621,0.039613614592481014,1,1,537857.1082398044,5457.502558372121,2.624577039077754
622,0.01917270764171465,1,1,83113.27208586845,84595.65340948662,3.5733679925961597
623,0.1997801469032847,1,1,257.8696608027002,41.20450085290583,1.396021763483184
624,0.028880815972576735,1,1,4.570915926079236,25.08425455674645,1.7456607784293254
625,2755.1295810217302,1,1,37620.21411761417,0.5139063840064032,1.7211589544999137
626,20.11830012645688,1,1,2170.7249961131342,974.3883424158131,2.7113247279605144
627,0.14139268875604488,1,1,32653.386392140947,220.95228584117933,3.4656999165121936
628,1.192221710156705,1,1,450978.81634402,320.4615742588658,2.074399993248016
629,2237.9930112545467,1,1,8037.998048891383,49.00462442745513,2.753890202589307
630,176.28064048990322,1,1,2317.362358138913,175.48866047378073,1.6105459482131221
631,0.2786308158650654,1,1,2624.683338026462,1.403319064562936,1.91522434672156
632,94.61193585475046,1,1,46.077262207566605,0.21228236899566796,1.1505455802969358
633,0.027515588002122206,1,1,232449.02026868233,6268.667212047237,1.8922172020114558
634,0.10671989962244705,1,1,95536.78148571901,17288.493829658295,1.1942655297155522
635,3.0916748077552083,1,1,894.0110216884323,4590.838601438046,3.234768225114854
636,9.51469678237407,1,1,6572.58013378497,570.8282298058253,1.9291435372740546
637,39.06989288944805,1,1,18.07693066472292,3131.5235509132895,3.6399731680513976
638,72.09427734999092,1,1,49.1581992462935,0.3599809794097511,1.1419638661473202
639,0.7964379020554666,1,1,54083.74959420125,823.189722273014,2.7931159093163704
640,825.3085115718569,1,1,52255.65202784211,7.9359620034957254,2.847792772115254
641,0.26659428761225734,1,1,2.337389456660882,0.6145962790440035,3.494251288401368
642,153.02198476956477,1,1,224.17848958932393,0.10587405677862495,1.4796246085078115
643,1.5809027638069477,1,1,5364.226442829687,718.3324991986277,3.4196554965747157
644,0.015208883737866488,1,1,797.2912918187747,39499.06209471197,3.729027404913235
645,404.2431248075739,1,1,27.427781654199844,348.96811133609776,3.971838742142312
646,2463.120494532679,1,1,582.4902696640697,2849.8604315319244,1.3856806862836568
647,0.03397394604607778,1,1,2.4653014677609937,99019.41456910936,1.1018295520439652
648,1.8991827144518927,1,1,73599.43384401046,529.2572583914753,1.7786332356019572
649,0.018545649541175525,1,1,306084.70199151913,0.4094249496042816,3.277587637406844
650,96.33234386522136,1,1,50734.58936936543,0.23743456394010454,1.1676302505755072
651,4195.235831742713,1,1,64407.67579132678,3.951430708223354,1.3719687736019799
652,3179.6309938853797,1,1,92072.84124185078,1.0105512900350144,1.8231320553384687
653,43.097080974093515,1,1,15750.928841210014,3111.583204559422,3.470944819231772
654,3.155054138913244,1,1,1992.2119122959762,682.6805052553773,2.992215615736573
655,8.191281234888796,1,1,5562.4002094876105,0.1642815427046481,1.3481583118162155
656,2.9068339542106356,1,1,19.068251830660873,1.4509579607612726,1.5069092026859516
657,0.3422544637397986,1,1,12.57530075079386,30751.761871765295,3.1643524249738726
658,141.58420919641716,1,1,14.02544609733717,1.2993344231810353,2.9675945525717484
659,2.7339082886375423,1,1,6.625714838216141,14.771106874656423,3.5536180209833095
660,0.015998767014986474,1,1,2.120345880197518,72.20984896721642,3.7107044969841882
661,2068.1532124699543,1,1,709.1546863139511,3575.9838108659455,3.577596141644459
662,0.9865313752647008,1,1,10312.743657717534,1015.832563857366,3.7625944772529705
663,3303.903551928536,1,1,2.8193861147853156,2265.07083379091,2.0364083481176563
664,695.9328295318319,1,1,2.189423722631757,2.337800248515367,1.6559272116690182
665,0.04036555734415716,1,1,1.9921589643600965,0.15540681496358325,2.381235227936225
666,328.96203818126577,1,1,1946.8900789227528,0.48541851415366843,1.2663487315723645
667,480.04271312686774,1,1,33101.19390861198,42.30546183726227,1.9757461984704134
668,4.187891589339769,1,1,1.5020152083938287,44972.36495634147,1.1873722675948593
669,3.053829557645128,1,1,29.15111205990252,3.191773984265504,1.1461074538409404
670,0.13112818449322927,1,1,33796.598686046615,0.22568443469949614,1.7839771432969898
671,57.74010209923774,1,1,459.67481663370796,0.34293266057528543,1.0473707111394963
672,1184.3025527554603,1,1,262.2766017444954,2425.6775933760514,1.6212174834720547
673,7.850395504531526,1,1,2.8551471920246154,19.58072471589328,1.1307444432178173
674,238.56714700502573,1,1,2.087552944192834,1426.1723448706748,1.6058959871821186
675,0.03340521588222508,1,1,0.9840312493157042,9.64125603239519,2.2629379961187586
676,9.178160820436219,1,1,89.86917450590846,41719.759501675835,1.3079699176588335
677,1293.4552288895338,1,1,37.804679513982165,20532.861567892192,1.7613348872435421
678,0.1749487245001427,1,1,4.133328850990215,3693.6761463729154,1.8891863954712687
679,0.15518104477330052,1,1,3519.0254470197206,3500.5127589044696,2.617259766323211
680,138.72547429479312,1,1,28.710748194144152,18861.97941476788,2.182400915084351
681,48.243579709641615,1,1,7120.177780725259,0.5782483206104854,3.6247888123771945
682,3.371732201877307,1,1,8715.481400092747,0.8226802308781469,1.6131087693963637
683,1.1137221274895015,1,1,91.57154323668883,37260.12134814203,2.706275764099586
684,5.200351345968818,1,1,30998.89874904877,0.13494070176665535,3.188981605184359
685,10824.808142230795,1,1,93.1653572584872,318.05469150178044,3.255229091153104
686,71.2263032049951,1,1,304.12294905527193,2.375486463946566,3.034229284069858
687,39.65707461175847,1,1,4.752346229111427,169.62933249242224,1.3116136338485505
688,70.08408932010073,1,1,99.96025469567276,5499.369505417294,1.414409069446072
689,555.8555594770515,1,1,2.370019994301877,565.0321780429647,1.068576259387104
690,1.2889002141519719,1,1,6562.059476910172,6494.2688701814495,3.339278355806802
691,1747.2697840238031,1,1,342.50773924238365,581.6169274656887,1.699520265381969
692,206.8431667553066,1,1,270857.8489745442,0.11059181630415665,2.081065215560047
693,12230.97745200132,1,1,9.751944781965676,113.80951048096298,1.1900105006551587
694,1.3398103091487328,1,1,655.5513987081315,74754.03062830228,3.1027985559279716
695,51.159637595113566,1,1,67005.53110209804,0.10849950394598447,2.5956180790655514
696,0.02285856787839394,1,1,196404.4858714229,0.11308217995697246,2.1211178071003642
697,4500.259559256629,1,1,2452.285310812265,2.5584488053727252,1.4612220813933399
698,4007.126561227776,1,1,1114.5559795773618,311.1529764027037,1.4597552005824321
699,46.11588950374875,1,1,138444.76194003876,9604.553519582616,2.417325104221455
700,283.8679966198846,1,1,3.609671241347215,632.9818561928388,1.4075128749342567
701,0.37600263235964126,1,1,143194.52159627838,267.25167655228245,3.693195826646273
702,87.35700578891432,1,1,2209.7335943262315,0.22843355877753352,2.9384755909750404
703,8.796530357184825,1,1,99174.84796799968,16601.93796541137,1.302301152960142
704,2.2162516192724957,1,1,229371.08733494757,4919.195094547767,2.59900909175118
705,7983.304950872621,1,1,183061.17048953657,16142.864076447731,1.8852194681002314
